O:,127.31,-16.13,-11.72,534.40
O:,127.06,-16.15,-11.72,534.45
O:,126.84,-16.17,-11.76,534.50
O:,126.62,-16.21,-11.80,534.41
O:,126.38,-16.26,-11.83,534.34
O:,126.15,-16.26,-11.82,534.43
O:,125.91,-16.24,-11.81,534.51
O:,125.67,-16.22,-11.79,534.57
O:,125.46,-16.21,-11.82,534.62
O:,125.22,-16.26,-11.82,534.99
O:,125.05,-16.26,-11.87,535.32
O:,124.79,-16.31,-11.86,535.31
O:,124.62,-16.30,-11.93,535.30
O:,124.48,-16.24,-12.04,534.83
O:,124.31,-16.21,-12.13,534.41
O:,124.16,-16.24,-12.24,534.32
O:,124.00,-16.24,-12.33,534.23
O:,123.85,-16.20,-12.42,534.07
O:,123.63,-16.16,-12.43,533.92
O:,123.46,-16.15,-12.50,534.22
O:,123.29,-16.18,-12.59,534.50
O:,123.08,-16.20,-12.63,534.57
O:,122.96,-16.14,-12.74,534.64
O:,122.81,-16.15,-12.82,534.30
O:,122.68,-16.17,-12.94,533.99
O:,122.53,-16.16,-13.03,534.20
O:,122.39,-16.12,-13.09,534.39
O:,122.27,-16.07,-13.19,534.91
O:,122.12,-16.08,-13.26,535.39
O:,121.99,-16.05,-13.36,534.90
O:,121.86,-16.03,-13.45,534.45
O:,121.76,-16.02,-13.59,534.62
O:,121.62,-16.01,-13.66,534.77
O:,121.49,-16.02,-13.76,534.79
O:,121.37,-15.99,-13.85,534.81
O:,121.24,-15.97,-13.93,534.60
O:,121.04,-15.99,-13.95,534.40
O:,120.94,-15.96,-14.05,534.80
O:,120.82,-15.96,-14.14,535.17
O:,120.71,-15.92,-14.22,535.15
O:,120.62,-15.89,-14.31,535.14
O:,120.51,-15.87,-14.40,535.26
O:,120.41,-15.87,-14.48,535.38
O:,120.30,-15.88,-14.57,535.43
O:,120.21,-15.85,-14.67,535.48
O:,120.11,-15.81,-14.74,535.83
O:,120.07,-15.81,-14.90,536.14
O:,119.96,-15.82,-14.98,536.62
O:,119.87,-15.81,-15.07,537.06
O:,119.79,-15.78,-15.16,537.00
O:,119.69,-15.80,-15.24,536.95
O:,119.60,-15.78,-15.33,536.61
O:,119.51,-15.76,-15.40,536.29
O:,119.40,-15.74,-15.45,536.02
O:,119.31,-15.74,-15.53,535.78
O:,119.20,-15.73,-15.59,535.74
O:,119.11,-15.72,-15.67,535.71
O:,119.02,-15.72,-15.75,535.74
O:,118.94,-15.72,-15.83,535.76
O:,118.85,-15.69,-15.91,535.78
O:,118.73,-15.64,-15.94,535.80
O:,118.63,-15.63,-16.01,535.82
O:,118.56,-15.59,-16.11,535.84
O:,118.47,-15.60,-16.18,536.10
O:,118.37,-15.58,-16.23,536.33
O:,118.28,-15.57,-16.31,536.18
O:,118.20,-15.51,-16.37,536.05
O:,118.10,-15.49,-16.42,535.59
O:,118.02,-15.46,-16.52,535.17
O:,117.94,-15.45,-16.59,535.40
O:,117.87,-15.40,-16.66,535.61
O:,117.78,-15.38,-16.73,535.27
O:,117.71,-15.32,-16.81,534.97
O:,117.63,-15.27,-16.88,535.27
O:,117.56,-15.23,-16.97,535.54
O:,117.50,-15.16,-17.04,535.47
O:,117.41,-15.17,-17.12,535.42
O:,117.36,-15.12,-17.21,535.62
O:,117.30,-15.09,-17.30,535.81
O:,117.24,-15.02,-17.36,535.99
O:,117.17,-14.97,-17.42,536.15
O:,117.05,-14.94,-17.43,535.68
O:,116.97,-14.92,-17.48,535.25
O:,116.91,-14.85,-17.52,535.25
O:,116.86,-14.80,-17.59,535.24
O:,116.79,-14.75,-17.63,535.20
O:,116.73,-14.71,-17.67,535.17
O:,116.68,-14.69,-17.72,535.34
O:,116.62,-14.66,-17.75,535.50
O:,116.56,-14.62,-17.79,535.35
O:,116.51,-14.60,-17.84,535.22
O:,116.44,-14.59,-17.86,535.14
O:,116.36,-14.57,-17.88,535.08
O:,116.30,-14.50,-17.92,535.23
O:,116.24,-14.47,-17.96,535.36
O:,116.20,-14.45,-18.02,535.74
O:,116.15,-14.45,-18.07,536.07
O:,116.09,-14.43,-18.11,536.31
O:,116.04,-14.38,-18.14,536.53
O:,115.98,-14.38,-18.20,536.45
O:,115.93,-14.37,-18.22,536.38
O:,115.89,-14.33,-18.30,536.33
O:,115.83,-14.31,-18.29,536.29
O:,115.78,-14.31,-18.33,536.47
O:,115.73,-14.28,-18.33,536.64
O:,115.71,-14.28,-18.40,536.92
O:,115.67,-14.28,-18.44,537.18
O:,115.65,-14.27,-18.50,537.45
O:,115.60,-14.28,-18.52,537.69
O:,115.57,-14.25,-18.56,537.62
O:,115.53,-14.24,-18.58,537.55
O:,115.49,-14.27,-18.64,537.33
O:,115.48,-14.25,-18.72,537.13
O:,115.45,-14.23,-18.77,536.93
O:,115.41,-14.23,-18.82,536.74
O:,115.38,-14.21,-18.85,536.24
O:,115.36,-14.22,-18.89,535.78
O:,115.34,-14.23,-18.96,536.01
O:,115.32,-14.22,-19.02,536.22
O:,115.30,-14.18,-19.06,536.50
O:,115.27,-14.17,-19.09,536.76
O:,115.25,-14.18,-19.14,536.62
O:,115.23,-14.21,-19.20,536.50
O:,115.23,-14.18,-19.26,536.83
O:,115.21,-14.16,-19.30,537.13
O:,115.19,-14.19,-19.34,537.38
O:,115.18,-14.17,-19.39,537.61
O:,115.20,-14.14,-19.47,537.34
O:,115.18,-14.11,-19.50,537.08
O:,115.15,-14.13,-19.53,536.89
O:,115.16,-14.08,-19.57,536.70
O:,115.15,-14.08,-19.62,536.72
O:,115.15,-14.05,-19.65,536.72
O:,115.15,-14.01,-19.65,536.86
O:,115.14,-14.03,-19.70,536.98
O:,115.15,-14.01,-19.73,536.98
O:,115.14,-14.01,-19.76,536.99
O:,115.15,-13.96,-19.78,536.97
O:,115.16,-13.94,-19.83,536.96
O:,115.13,-13.97,-19.83,536.83
O:,115.15,-13.94,-19.84,536.70
O:,115.17,-13.90,-19.87,536.91
O:,115.15,-13.90,-19.85,537.09
O:,115.14,-13.87,-19.84,537.35
O:,115.14,-13.86,-19.85,537.59
O:,115.14,-13.81,-19.85,537.31
O:,115.15,-13.79,-19.85,537.06
O:,115.16,-13.80,-19.89,536.88
O:,115.17,-13.77,-19.91,536.72
O:,115.17,-13.75,-19.91,536.66
O:,115.18,-13.71,-19.93,536.60
O:,115.19,-13.71,-19.95,536.87
O:,115.19,-13.73,-19.96,537.11
O:,115.22,-13.66,-19.98,537.31
O:,115.23,-13.67,-20.02,537.50
O:,115.21,-13.67,-19.98,537.32
O:,115.24,-13.62,-20.01,537.15
O:,115.27,-13.64,-20.08,537.27
O:,115.28,-13.62,-20.09,537.37
O:,115.27,-13.60,-20.08,537.04
O:,115.29,-13.62,-20.13,536.74
O:,115.31,-13.61,-20.18,536.22
O:,115.35,-13.60,-20.23,535.75
O:,115.37,-13.57,-20.26,536.04
O:,115.40,-13.55,-20.29,536.30
O:,115.39,-13.56,-20.28,536.64
O:,115.44,-13.53,-20.33,536.95
O:,115.49,-13.45,-20.40,536.73
O:,115.50,-13.46,-20.40,536.53
O:,115.51,-13.47,-20.39,537.36
O:,115.55,-13.43,-20.42,538.12
O:,115.56,-13.34,-20.41,537.98
O:,115.57,-13.35,-20.45,537.84
O:,115.61,-13.36,-20.50,537.86
O:,115.66,-13.36,-20.56,537.88
O:,115.68,-13.31,-20.56,537.65
O:,115.67,-13.30,-20.52,537.44
O:,115.72,-13.28,-20.58,537.12
O:,115.74,-13.27,-20.60,536.83
O:,115.76,-13.21,-20.60,537.15
O:,115.78,-13.16,-20.61,537.44
O:,115.80,-13.16,-20.64,537.42
O:,115.83,-13.15,-20.67,537.40
O:,115.86,-13.09,-20.70,537.67
O:,115.87,-13.07,-20.72,537.91
O:,115.89,-13.05,-20.74,537.63
O:,115.85,-13.03,-20.70,537.37
O:,115.90,-13.01,-20.75,537.08
O:,115.94,-12.96,-20.77,536.81
O:,115.97,-12.93,-20.80,536.34
O:,115.99,-12.92,-20.79,535.91
O:,116.02,-12.91,-20.80,535.90
O:,116.05,-12.91,-20.83,535.89
O:,116.07,-12.89,-20.85,535.90
O:,116.10,-12.86,-20.87,535.91
O:,116.13,-12.85,-20.92,536.09
O:,116.20,-12.85,-20.99,536.26
O:,116.24,-12.83,-21.02,536.17
O:,116.28,-12.81,-21.04,536.08
O:,116.31,-12.78,-21.05,536.22
O:,116.32,-12.81,-21.09,536.34
O:,116.37,-12.76,-21.15,536.31
O:,116.41,-12.74,-21.18,536.29
O:,116.44,-12.73,-21.21,536.65
O:,116.48,-12.75,-21.28,536.98
O:,116.48,-12.73,-21.32,537.42
O:,116.51,-12.69,-21.35,537.51
O:,116.54,-12.66,-21.35,537.59
O:,116.58,-12.69,-21.38,537.67
O:,116.64,-12.65,-21.46,538.14
O:,116.68,-12.62,-21.50,538.57
O:,116.70,-12.62,-21.50,538.33
O:,116.74,-12.61,-21.55,538.12
O:,116.79,-12.60,-21.61,538.13
O:,116.83,-12.57,-21.63,538.14
O:,116.84,-12.58,-21.62,537.82
O:,116.88,-12.56,-21.67,537.52
O:,116.91,-12.56,-21.69,537.32
O:,116.98,-12.54,-21.77,537.14
O:,117.00,-12.53,-21.77,537.53
O:,117.05,-12.53,-21.82,537.90
O:,117.08,-12.50,-21.81,538.22
O:,117.12,-12.56,-21.88,538.53
O:,117.17,-12.55,-21.93,538.26
O:,117.21,-12.55,-21.97,538.01
O:,117.24,-12.53,-21.99,538.14
O:,117.26,-12.53,-22.00,538.26
O:,117.30,-12.53,-22.04,538.24
O:,117.39,-12.48,-22.13,538.22
O:,117.41,-12.54,-22.13,538.66
O:,117.44,-12.54,-22.18,539.07
O:,117.49,-12.49,-22.21,538.77
O:,117.53,-12.49,-22.25,538.50
O:,117.54,-12.51,-22.26,538.80
O:,117.58,-12.51,-22.33,539.07
O:,117.64,-12.50,-22.41,538.68
O:,117.68,-12.51,-22.44,538.33
O:,117.71,-12.51,-22.49,538.38
O:,117.73,-12.50,-22.50,538.42
O:,117.79,-12.47,-22.58,538.83
O:,117.82,-12.52,-22.62,539.20
O:,117.91,-12.51,-22.75,539.14
O:,117.93,-12.52,-22.76,539.08
O:,117.97,-12.48,-22.79,539.20
O:,118.02,-12.44,-22.83,539.32
O:,118.06,-12.45,-22.87,538.96
O:,118.09,-12.46,-22.90,538.64
O:,118.13,-12.43,-22.90,538.61
O:,118.15,-12.46,-22.91,538.58
O:,118.21,-12.42,-22.96,538.48
O:,118.25,-12.37,-22.98,538.39
O:,118.27,-12.38,-22.98,538.19
O:,118.31,-12.38,-23.02,538.00
O:,118.36,-12.32,-23.03,538.09
O:,118.38,-12.30,-23.04,538.18
O:,118.41,-12.23,-23.03,538.40
O:,118.42,-12.26,-23.07,538.60
O:,118.48,-12.22,-23.13,538.97
O:,118.53,-12.17,-23.16,539.31
O:,118.54,-12.18,-23.15,539.08
O:,118.56,-12.18,-23.19,538.87
O:,118.60,-12.15,-23.22,538.80
O:,118.61,-12.12,-23.22,538.74
O:,118.64,-12.09,-23.24,538.68
O:,118.68,-12.07,-23.30,538.63
O:,118.71,-12.06,-23.32,538.18
O:,118.73,-12.06,-23.33,537.76
O:,118.76,-12.02,-23.35,537.93
O:,118.80,-11.98,-23.40,538.08
O:,118.82,-11.99,-23.43,538.43
O:,118.85,-12.00,-23.47,538.75
O:,118.89,-11.96,-23.50,538.44
O:,118.92,-11.96,-23.56,538.16
O:,118.98,-11.90,-23.60,538.54
O:,119.01,-11.89,-23.63,538.89
O:,119.03,-11.90,-23.63,538.99
O:,119.08,-11.88,-23.67,539.09
O:,119.13,-11.86,-23.71,539.02
O:,119.16,-11.82,-23.69,538.95
O:,119.22,-11.82,-23.72,538.77
O:,119.25,-11.85,-23.73,538.60
O:,119.30,-11.83,-23.76,538.54
O:,119.35,-11.77,-23.77,538.48
O:,119.39,-11.79,-23.78,538.37
O:,119.43,-11.83,-23.79,538.28
O:,119.49,-11.81,-23.81,538.12
O:,119.51,-11.78,-23.74,537.97
O:,119.54,-11.82,-23.74,538.08
O:,119.59,-11.80,-23.74,538.19
O:,119.66,-11.78,-23.75,538.40
O:,119.67,-11.79,-23.67,538.60
O:,119.72,-11.78,-23.68,538.35
O:,119.74,-11.82,-23.62,538.11
O:,119.80,-11.82,-23.65,538.18
O:,119.83,-11.80,-23.59,538.24
O:,119.87,-11.82,-23.61,538.47
O:,119.90,-11.79,-23.57,538.68
O:,119.92,-11.82,-23.57,538.48
O:,119.97,-11.76,-23.54,538.31
O:,120.01,-11.73,-23.55,538.30
O:,120.04,-11.73,-23.51,538.30
O:,120.05,-11.74,-23.47,538.38
O:,120.09,-11.73,-23.44,538.46
O:,120.12,-11.71,-23.42,538.34
O:,120.17,-11.65,-23.40,538.23
O:,120.18,-11.63,-23.32,538.41
O:,120.20,-11.59,-23.25,538.57
O:,120.23,-11.54,-23.20,538.79
O:,120.25,-11.52,-23.14,538.99
O:,120.29,-11.52,-23.08,538.98
O:,120.33,-11.49,-23.06,538.97
O:,120.35,-11.45,-22.99,539.42
O:,120.35,-11.39,-22.90,539.83
O:,120.38,-11.36,-22.86,539.98
O:,120.41,-11.32,-22.81,540.11
O:,120.44,-11.25,-22.77,540.16
O:,120.47,-11.22,-22.74,540.21
O:,120.48,-11.25,-22.70,540.50
O:,120.49,-11.17,-22.62,540.76
O:,120.53,-11.09,-22.61,540.67
O:,120.57,-11.03,-22.59,540.59
O:,120.59,-11.05,-22.53,540.18
O:,120.61,-11.02,-22.50,539.81
O:,120.64,-11.00,-22.44,539.69
O:,120.68,-11.00,-22.45,539.59
O:,120.74,-11.00,-22.48,539.32
O:,120.78,-10.94,-22.44,539.07
O:,120.77,-10.94,-22.35,538.88
O:,120.81,-10.92,-22.31,538.70
O:,120.85,-10.93,-22.27,538.54
O:,120.92,-10.89,-22.29,538.39
O:,120.95,-10.89,-22.25,538.08
O:,121.00,-10.93,-22.24,537.80
O:,121.05,-10.92,-22.20,538.14
O:,121.10,-10.90,-22.20,538.45
O:,121.15,-10.86,-22.17,538.59
O:,121.21,-10.90,-22.16,538.72
O:,121.29,-10.89,-22.17,538.72
O:,121.32,-10.92,-22.09,538.71
O:,121.37,-10.95,-22.04,539.02
O:,121.46,-10.86,-22.03,539.31
O:,121.53,-10.92,-22.04,539.73
O:,121.59,-10.96,-21.99,540.11
O:,121.67,-11.00,-21.95,540.41
O:,121.74,-11.01,-21.91,540.68
O:,121.78,-11.02,-21.81,540.95
O:,121.85,-11.02,-21.78,541.19
O:,121.90,-11.04,-21.69,541.17
O:,121.95,-11.14,-21.65,541.15
O:,122.03,-11.14,-21.59,541.32
O:,122.09,-11.16,-21.53,541.48
O:,122.15,-11.20,-21.47,541.52
O:,122.23,-11.21,-21.43,541.56
O:,122.30,-11.24,-21.36,541.77
O:,122.35,-11.30,-21.26,541.96
O:,122.42,-11.31,-21.18,542.01
O:,122.51,-11.34,-21.15,542.06
O:,122.58,-11.39,-21.09,542.07
O:,122.65,-11.43,-21.04,542.08
O:,122.73,-11.41,-20.97,542.08
O:,122.80,-11.43,-20.91,542.09
O:,122.85,-11.50,-20.82,541.69
O:,122.95,-11.51,-20.79,541.33
O:,123.01,-11.54,-20.70,540.98
O:,123.08,-11.53,-20.65,540.66
O:,123.13,-11.55,-20.57,540.23
O:,123.22,-11.51,-20.51,539.83
O:,123.26,-11.60,-20.44,539.66
O:,123.33,-11.61,-20.38,539.51
O:,123.41,-11.63,-20.36,539.43
O:,123.49,-11.62,-20.33,539.37
O:,123.53,-11.61,-20.22,539.52
O:,123.60,-11.66,-20.21,539.66
O:,123.68,-11.62,-20.16,539.29
O:,123.73,-11.65,-20.10,538.96
O:,123.81,-11.61,-20.08,539.13
O:,123.89,-11.64,-20.09,539.28
O:,123.95,-11.64,-20.02,539.42
O:,124.02,-11.62,-20.00,539.55
O:,124.09,-11.61,-19.98,539.49
O:,124.15,-11.60,-19.95,539.44
O:,124.23,-11.57,-19.93,539.92
O:,124.31,-11.58,-19.93,540.36
O:,124.36,-11.60,-19.88,540.27
O:,124.44,-11.54,-19.88,540.18
O:,124.51,-11.52,-19.87,540.21
O:,124.56,-11.55,-19.85,540.24
O:,124.63,-11.54,-19.84,540.09
O:,124.71,-11.50,-19.84,539.95
O:,124.77,-11.49,-19.81,540.12
O:,124.83,-11.50,-19.81,540.28
O:,124.90,-11.51,-19.84,540.66
O:,124.99,-11.45,-19.85,541.02
O:,125.02,-11.47,-19.81,540.89
O:,125.10,-11.43,-19.80,540.77
O:,125.16,-11.40,-19.81,540.94
O:,125.22,-11.40,-19.80,541.10
O:,125.30,-11.36,-19.80,541.28
O:,125.36,-11.35,-19.80,541.44
O:,125.45,-11.32,-19.82,541.47
O:,125.53,-11.30,-19.85,541.49
O:,125.59,-11.30,-19.84,541.27
O:,125.67,-11.30,-19.86,541.06
O:,125.76,-11.19,-19.85,540.74
O:,125.82,-11.24,-19.85,540.44
O:,125.89,-11.21,-19.83,540.67
O:,125.97,-11.19,-19.85,540.89
O:,126.04,-11.16,-19.87,541.05
O:,126.07,-11.14,-19.84,541.20
O:,126.13,-11.14,-19.84,541.66
O:,126.21,-11.08,-19.82,542.09
O:,126.26,-11.09,-19.78,542.17
O:,126.35,-11.09,-19.79,542.24
O:,126.44,-11.07,-19.82,542.16
O:,126.48,-11.04,-19.74,542.09
O:,126.56,-11.02,-19.74,541.97
O:,126.66,-10.99,-19.76,541.87
O:,126.71,-11.06,-19.74,542.14
O:,126.75,-11.12,-19.67,542.38
O:,126.89,-10.96,-19.72,542.35
O:,126.95,-11.03,-19.75,542.31
O:,127.02,-11.06,-19.74,542.39
O:,127.10,-11.01,-19.70,542.46
O:,127.20,-11.02,-19.76,542.47
O:,127.27,-11.00,-19.75,542.47
O:,127.34,-11.00,-19.75,542.48
O:,127.43,-10.99,-19.72,542.49
O:,127.53,-10.98,-19.77,542.37
O:,127.61,-10.93,-19.74,542.27
O:,127.67,-10.97,-19.74,541.86
O:,127.76,-10.99,-19.72,541.48
O:,127.87,-10.96,-19.73,541.54
O:,127.95,-10.97,-19.74,541.59
O:,128.04,-10.98,-19.74,541.23
O:,128.13,-10.99,-19.72,540.91
O:,128.22,-10.98,-19.72,540.95
O:,128.32,-10.94,-19.70,540.98
O:,128.43,-10.96,-19.71,541.54
O:,128.55,-11.00,-19.73,542.05
O:,128.65,-11.00,-19.71,541.78
O:,128.76,-10.96,-19.70,541.53
O:,128.85,-10.99,-19.70,541.25
O:,128.96,-11.04,-19.73,540.99
O:,129.10,-11.00,-19.79,541.30
O:,129.20,-10.99,-19.78,541.60
O:,129.28,-11.11,-19.77,541.88
O:,129.34,-11.21,-19.70,542.13
O:,129.44,-11.15,-19.76,541.87
O:,129.59,-10.98,-19.88,541.63
O:,129.63,-11.16,-19.81,541.89
O:,129.72,-11.21,-19.84,542.12
O:,129.85,-11.16,-19.90,542.16
O:,129.93,-11.17,-19.87,542.19
O:,130.07,-11.18,-20.00,541.95
O:,130.16,-11.25,-20.01,541.72
O:,130.28,-11.25,-20.06,541.79
O:,130.39,-11.18,-20.07,541.86
O:,130.49,-11.27,-20.10,541.90
O:,130.61,-11.24,-20.10,541.94
O:,130.74,-11.25,-20.17,542.38
O:,130.86,-11.25,-20.19,542.78
O:,130.98,-11.23,-20.20,542.80
O:,131.10,-11.25,-20.21,542.81
O:,131.21,-11.22,-20.20,543.09
O:,131.31,-11.20,-20.18,543.35
O:,131.40,-11.18,-20.14,543.16
O:,131.53,-11.13,-20.16,542.98
O:,131.62,-11.17,-20.12,542.81
O:,131.73,-11.13,-20.12,542.65
O:,131.82,-11.11,-20.12,542.15
O:,131.91,-11.07,-20.08,541.69
O:,132.00,-11.04,-20.06,541.63
O:,132.10,-10.97,-20.08,541.57
O:,132.18,-10.94,-20.07,541.71
O:,132.29,-10.87,-20.09,541.83
O:,132.39,-10.84,-20.10,542.35
O:,132.48,-10.79,-20.08,542.83
O:,132.55,-10.77,-20.05,543.23
O:,132.67,-10.68,-20.07,543.59
O:,132.75,-10.62,-20.08,543.75
O:,132.84,-10.55,-20.07,543.89
O:,132.94,-10.52,-20.10,543.80
O:,133.06,-10.47,-20.14,543.71
O:,133.15,-10.40,-20.16,543.42
O:,133.24,-10.34,-20.18,543.15
O:,133.34,-10.29,-20.22,543.17
O:,133.44,-10.26,-20.25,543.19
O:,133.56,-10.21,-20.30,542.93
O:,133.67,-10.14,-20.32,542.69
O:,133.78,-10.12,-20.36,542.55
O:,133.90,-10.07,-20.38,542.43
O:,134.03,-10.02,-20.44,542.34
O:,134.14,-10.03,-20.46,542.25
O:,134.26,-9.95,-20.45,542.09
O:,134.38,-9.94,-20.49,541.94
O:,134.49,-9.89,-20.47,542.31
O:,134.62,-9.89,-20.48,542.64
O:,134.76,-9.82,-20.52,542.78
O:,134.86,-9.88,-20.52,542.90
O:,135.00,-9.83,-20.55,542.91
O:,135.13,-9.75,-20.54,542.91
O:,135.23,-9.76,-20.53,543.06
O:,135.35,-9.71,-20.52,543.19
O:,135.48,-9.66,-20.52,543.00
O:,135.58,-9.67,-20.48,542.82
O:,135.69,-9.68,-20.48,542.91
O:,135.84,-9.65,-20.55,542.98
O:,135.94,-9.59,-20.49,543.03
O:,136.04,-9.62,-20.49,543.08
O:,136.18,-9.56,-20.51,543.30
O:,136.30,-9.56,-20.54,543.50
O:,136.42,-9.49,-20.51,543.74
O:,136.53,-9.52,-20.55,543.95
O:,136.67,-9.47,-20.54,543.76
O:,136.77,-9.47,-20.52,543.59
O:,136.89,-9.38,-20.52,543.68
O:,136.96,-9.38,-20.49,543.76
O:,137.09,-9.37,-20.49,543.69
O:,137.21,-9.30,-20.49,543.63
O:,137.32,-9.27,-20.48,543.82
O:,137.45,-9.25,-20.46,544.00
O:,137.59,-9.22,-20.50,543.93
O:,137.71,-9.21,-20.51,543.86
O:,137.85,-9.15,-20.50,543.89
O:,137.95,-9.13,-20.47,543.92
O:,138.08,-9.08,-20.49,543.59
O:,138.19,-9.09,-20.47,543.30
O:,138.35,-9.01,-20.48,543.53
O:,138.46,-8.99,-20.47,543.75
O:,138.59,-8.95,-20.45,543.65
O:,138.70,-8.92,-20.42,543.55
O:,138.84,-8.89,-20.41,543.43
O:,138.96,-8.84,-20.38,543.33
O:,139.08,-8.80,-20.33,543.17
O:,139.22,-8.76,-20.33,543.03
O:,139.35,-8.69,-20.31,543.26
O:,139.46,-8.65,-20.26,543.46
O:,139.59,-8.60,-20.21,543.84
O:,139.72,-8.57,-20.22,544.19
O:,139.84,-8.51,-20.16,543.75
O:,139.96,-8.44,-20.11,543.35
O:,140.09,-8.42,-20.10,543.74
O:,140.20,-8.36,-20.01,544.10
O:,140.34,-8.31,-20.01,544.69
O:,140.47,-8.26,-19.97,545.22
O:,140.59,-8.25,-19.93,544.98
O:,140.72,-8.16,-19.85,544.76
O:,140.86,-8.13,-19.86,545.09
O:,140.99,-8.08,-19.80,545.40
O:,141.14,-8.06,-19.82,545.62
O:,141.27,-8.03,-19.73,545.81
O:,141.43,-7.94,-19.76,545.96
O:,141.53,-7.93,-19.68,546.09
O:,141.69,-7.90,-19.68,545.96
O:,141.85,-7.84,-19.66,545.85
O:,141.98,-7.85,-19.62,545.95
O:,142.13,-7.78,-19.57,546.05
O:,142.29,-7.77,-19.57,546.07
O:,142.43,-7.78,-19.52,546.08
O:,142.58,-7.72,-19.47,545.87
O:,142.73,-7.71,-19.43,545.68
O:,142.88,-7.75,-19.40,545.52
O:,143.07,-7.73,-19.39,545.37
O:,143.20,-7.71,-19.35,545.37
O:,143.33,-7.72,-19.27,545.38
O:,143.49,-7.75,-19.28,545.42
O:,143.68,-7.70,-19.23,545.46
O:,143.84,-7.67,-19.23,545.58
O:,143.97,-7.71,-19.17,545.69
O:,144.13,-7.74,-19.14,545.77
O:,144.33,-7.65,-19.13,545.85
O:,144.48,-7.62,-19.11,545.81
O:,144.62,-7.63,-19.03,545.78
O:,144.77,-7.66,-18.97,545.60
O:,144.95,-7.63,-18.94,545.42
O:,145.11,-7.61,-18.93,545.57
O:,145.27,-7.57,-18.86,545.70
O:,145.41,-7.59,-18.81,545.57
O:,145.55,-7.57,-18.76,545.45
O:,145.71,-7.46,-18.69,545.24
O:,145.85,-7.48,-18.63,545.05
O:,146.00,-7.50,-18.63,544.40
O:,146.15,-7.42,-18.58,543.80
O:,146.29,-7.38,-18.54,543.87
O:,146.43,-7.35,-18.51,543.94
O:,146.59,-7.33,-18.50,543.49
O:,146.74,-7.26,-18.47,543.07
O:,146.88,-7.21,-18.46,543.07
O:,147.08,-7.16,-18.47,543.06
O:,147.24,-7.15,-18.49,543.38
O:,147.40,-7.07,-18.50,543.68
O:,147.54,-7.01,-18.48,543.96
O:,147.67,-6.98,-18.43,544.21
O:,147.83,-6.92,-18.43,544.71
O:,147.99,-6.87,-18.42,545.18
O:,148.13,-6.82,-18.38,545.36
O:,148.29,-6.80,-18.38,545.52
O:,148.45,-6.75,-18.40,545.31
O:,148.59,-6.66,-18.36,545.21
O:,148.72,-6.61,-18.30,545.13
O:,148.88,-6.58,-18.26,545.19
O:,149.04,-6.56,-18.29,545.25
O:,149.19,-6.51,-18.23,545.16
O:,149.35,-6.43,-18.22,545.08
O:,149.49,-6.47,-18.22,544.90
O:,149.67,-6.41,-18.18,544.73
O:,149.83,-6.38,-18.15,544.69
O:,149.98,-6.34,-18.14,544.65
O:,150.14,-6.29,-18.10,544.89
O:,150.29,-6.28,-18.03,545.11
O:,150.46,-6.25,-18.04,545.25
O:,150.60,-6.21,-17.99,545.37
O:,150.77,-6.14,-17.91,545.57
O:,150.92,-6.14,-17.89,545.75
O:,151.07,-6.18,-17.87,545.62
O:,151.23,-6.11,-17.80,545.50
O:,151.38,-6.09,-17.75,545.28
O:,151.53,-6.09,-17.72,545.08
O:,151.70,-6.02,-17.66,545.68
O:,151.85,-6.02,-17.63,546.22
O:,152.02,-5.99,-17.58,546.64
O:,152.16,-5.96,-17.52,547.03
O:,152.31,-5.93,-17.45,546.96
O:,152.47,-5.92,-17.43,546.90
O:,152.65,-5.89,-17.37,546.71
O:,152.84,-5.83,-17.36,546.53
O:,153.00,-5.82,-17.29,546.58
O:,153.16,-5.82,-17.22,546.62
O:,153.33,-5.77,-17.16,546.66
O:,153.47,-5.79,-17.10,546.70
O:,153.63,-5.74,-17.01,545.99
O:,153.78,-5.74,-16.94,545.35
O:,153.92,-5.75,-16.84,545.67
O:,154.09,-5.69,-16.82,545.97
O:,154.24,-5.66,-16.71,546.31
O:,154.38,-5.66,-16.65,546.62
O:,154.54,-5.64,-16.60,546.59
O:,154.69,-5.61,-16.55,546.56
O:,154.84,-5.59,-16.45,546.45
O:,154.98,-5.56,-16.37,546.34
O:,155.13,-5.53,-16.31,546.48
O:,155.29,-5.51,-16.25,546.60
O:,155.45,-5.49,-16.20,546.90
O:,155.61,-5.46,-16.14,547.18
O:,155.76,-5.42,-16.04,546.87
O:,155.92,-5.38,-15.96,546.59
O:,156.08,-5.31,-15.88,546.39
O:,156.22,-5.33,-15.82,546.20
O:,156.38,-5.29,-15.76,546.52
O:,156.53,-5.24,-15.72,546.82
O:,156.68,-5.23,-15.63,546.84
O:,156.84,-5.23,-15.58,546.86
O:,157.00,-5.15,-15.53,546.88
O:,157.14,-5.12,-15.43,546.90
O:,157.28,-5.08,-15.30,546.60
O:,157.42,-5.08,-15.24,546.32
O:,157.58,-5.05,-15.18,546.74
O:,157.74,-5.02,-15.09,547.12
O:,157.89,-4.97,-15.00,547.48
O:,158.04,-4.97,-14.94,547.82
O:,158.20,-4.94,-14.84,548.14
O:,158.36,-4.89,-14.77,548.43
O:,158.49,-4.88,-14.65,548.07
O:,158.64,-4.89,-14.57,547.74
O:,158.81,-4.86,-14.49,547.63
O:,158.97,-4.86,-14.44,547.53
