O:,116.96,-70.48,-97.98,640.99,164855
O:,114.47,-70.43,-97.13,641.20,164856
O:,111.99,-70.34,-96.23,641.39,164857
O:,109.48,-70.23,-95.29,640.92,164858
O:,107.02,-70.09,-94.35,640.49,164859
O:,104.62,-69.93,-93.46,640.56,164860
O:,102.28,-69.75,-92.61,640.64,164861
O:,100.06,-69.54,-91.87,640.12,164862
O:,94.11,-68.77,-90.36,638.97,164865
O:,85.28,-66.57,-111.90,638.24,164886
O:,85.83,-66.67,-114.01,638.20,164887
O:,86.40,-66.77,-116.17,637.86,164888
O:,86.97,-66.88,-118.35,637.55,164889
O:,87.55,-66.98,-120.58,636.97,164890
O:,88.11,-67.08,-122.81,636.43,164891
O:,88.65,-67.19,-125.06,635.82,164892
O:,89.13,-67.32,-127.26,635.27,164893
O:,89.55,-67.47,-129.40,635.27,164894
O:,89.93,-67.66,-131.50,635.26,164895
O:,90.24,-67.88,-133.56,635.35,164896
O:,90.49,-68.14,-135.58,635.43,164897
O:,90.61,-68.43,-137.50,635.59,164898
O:,90.62,-68.78,-139.31,635.74,164899
O:,90.51,-69.18,-141.03,636.31,164900
O:,90.30,-69.64,-142.69,636.83,164901
O:,89.95,-70.14,-144.21,636.80,164902
O:,89.48,-70.69,-145.65,636.78,164903
O:,88.88,-71.27,-146.99,636.29,164904
O:,88.09,-71.90,-148.16,635.85,164905
O:,87.07,-72.55,-149.12,635.54,164906
O:,85.89,-73.21,-149.93,635.25,164907
O:,84.52,-73.88,-150.56,634.73,164908
O:,82.81,-74.51,-150.86,634.25,164909
O:,80.88,-75.14,-150.95,633.95,164910
O:,78.75,-75.73,-150.87,633.67,164911
O:,76.48,-76.30,-150.66,633.37,164912
O:,74.10,-76.82,-150.37,633.09,164913
O:,71.55,-77.31,-149.93,633.31,164914
O:,68.91,-77.78,-149.42,633.51,164915
O:,66.15,-78.23,-148.80,633.42,164916
O:,63.32,-78.66,-148.09,633.33,164917
O:,60.54,-79.08,-147.43,633.18,164918
O:,57.76,-79.50,-146.76,633.04,164919
O:,54.91,-79.92,-146.01,632.89,164920
O:,51.95,-80.33,-145.18,632.76,164921
O:,48.86,-80.76,-144.21,632.73,164922
O:,45.54,-81.19,-143.02,632.70,164923
O:,41.94,-81.62,-141.55,632.78,164924
O:,38.05,-82.05,-139.80,632.85,164925
O:,33.56,-82.48,-137.46,632.42,164926
O:,28.52,-82.89,-134.57,632.03,164927
O:,23.11,-83.27,-131.33,631.96,164928
O:,17.38,-83.62,-127.79,631.89,164929
O:,11.22,-83.95,-123.82,631.63,164930
O:,4.58,-84.22,-119.36,631.40,164931
O:,357.42,-84.46,-114.39,631.50,164932
O:,349.76,-84.66,-108.90,631.59,164933
O:,341.73,-84.80,-103.05,631.31,164934
O:,333.45,-84.87,-96.93,630.70,164935
O:,325.08,-84.88,-90.71,630.14,164936
O:,316.89,-84.82,-84.67,629.63,164937
O:,308.83,-84.69,-78.77,629.01,164938
O:,301.24,-84.51,-73.34,628.44,164939
O:,294.20,-84.26,-68.46,628.32,164940
O:,287.90,-83.99,-64.33,628.21,164941
O:,282.25,-83.69,-60.86,627.80,164942
O:,277.20,-83.39,-57.99,627.42,164943
O:,272.65,-83.08,-55.62,626.86,164944
O:,268.58,-82.75,-53.72,626.35,164945
O:,264.78,-82.43,-52.07,626.29,164946
O:,261.36,-82.12,-50.80,626.23,164947
O:,258.24,-81.82,-49.83,625.95,164948
O:,255.47,-81.50,-49.21,625.69,164949
O:,253.06,-81.20,-48.95,625.62,164950
O:,250.83,-80.93,-48.87,625.54,164951
O:,248.81,-80.70,-49.01,625.24,164952
O:,246.84,-80.51,-49.17,624.95,164953
O:,244.74,-80.38,-49.19,625.13,164954
O:,242.57,-80.29,-49.14,625.30,164955
O:,240.52,-80.24,-49.21,625.13,164956
O:,238.63,-80.22,-49.45,624.98,164957
O:,236.88,-80.21,-49.81,624.77,164958
O:,235.21,-80.25,-50.27,624.58,164959
O:,233.61,-80.33,-50.78,624.33,164960
O:,232.00,-80.45,-51.29,624.11,164961
O:,230.19,-80.62,-51.57,624.40,164962
O:,228.20,-80.81,-51.66,624.66,164963
O:,226.08,-81.02,-51.61,624.51,164964
O:,223.97,-81.24,-51.57,624.38,164965
O:,221.88,-81.48,-51.57,624.01,164966
O:,219.69,-81.73,-51.45,623.68,164967
O:,217.36,-81.99,-51.19,623.33,164968
O:,214.84,-82.26,-50.74,623.02,164969
O:,212.02,-82.55,-49.98,623.01,164970
O:,208.89,-82.83,-48.90,623.01,164971
O:,205.35,-83.07,-47.41,622.72,164972
O:,201.42,-83.26,-45.53,622.46,164973
O:,197.28,-83.41,-43.43,622.03,164974
O:,193.05,-83.52,-41.24,621.63,164975
O:,188.72,-83.59,-38.95,621.71,164976
O:,184.53,-83.61,-36.81,621.78,164977
O:,180.51,-83.57,-34.82,620.97,164978
O:,176.73,-83.49,-33.06,620.23,164979
O:,173.23,-83.37,-31.59,620.71,164980
O:,170.15,-83.21,-30.53,621.14,164981
O:,167.50,-83.00,-29.88,620.96,164982
O:,165.23,-82.78,-29.61,620.80,164983
O:,163.17,-82.54,-29.53,620.16,164984
O:,161.32,-82.28,-29.64,619.57,164985
O:,159.71,-82.01,-29.98,619.28,164986
O:,158.44,-81.73,-30.64,619.02,164987
O:,157.48,-81.45,-31.59,618.74,164988
O:,156.70,-81.16,-32.72,618.49,164989
O:,156.05,-80.85,-33.97,618.15,164990
O:,155.61,-80.53,-35.41,617.84,164991
O:,155.31,-80.22,-36.98,617.79,164992
O:,155.02,-79.91,-38.55,617.74,164993
O:,154.75,-79.60,-40.12,617.46,164994
O:,154.53,-79.29,-41.74,617.21,164995
O:,154.46,-79.00,-43.51,617.04,164996
O:,154.53,-78.74,-45.41,616.88,164997
O:,154.85,-78.45,-47.53,616.61,164998
O:,154.95,-78.21,-49.39,616.17,164999
O:,155.13,-77.99,-51.32,615.77,165000
O:,155.34,-77.78,-53.28,615.33,165001
O:,155.44,-77.64,-55.12,614.93,165002
O:,155.61,-77.51,-56.97,614.54,165003
O:,155.70,-77.40,-58.72,614.19,165004
O:,155.89,-77.33,-60.53,613.42,165005
O:,156.06,-77.27,-62.30,612.71,165006
O:,156.11,-77.23,-63.90,612.34,165007
O:,156.08,-77.20,-65.40,612.00,165008
O:,155.92,-77.18,-66.75,612.27,165009
O:,155.72,-77.16,-68.02,612.52,165010
O:,155.29,-77.15,-69.01,611.97,165011
O:,154.60,-77.13,-69.72,611.47,165012
O:,153.76,-77.12,-70.23,611.44,165013
O:,152.84,-77.11,-70.65,611.40,165014
O:,151.85,-77.11,-70.96,610.85,165015
O:,150.74,-77.11,-71.12,610.34,165016
O:,149.42,-77.10,-71.02,610.51,165017
O:,147.97,-77.08,-70.76,610.66,165018
O:,146.34,-77.04,-70.26,610.89,165019
O:,144.47,-76.97,-69.50,611.09,165020
O:,142.53,-76.88,-68.62,611.28,165021
O:,140.52,-76.77,-67.62,611.46,165022
O:,138.51,-76.64,-66.59,610.88,165023
O:,136.52,-76.50,-65.54,610.35,165024
O:,134.55,-76.34,-64.48,610.41,165025
O:,132.57,-76.14,-63.37,610.47,165026
O:,130.65,-75.91,-62.23,610.31,165027
O:,128.73,-75.64,-61.06,610.16,165028
O:,126.90,-75.36,-59.91,609.85,165029
O:,125.10,-75.07,-58.76,609.57,165030
O:,123.40,-74.77,-57.67,609.15,165031
O:,121.78,-74.47,-56.61,608.77,165032
O:,120.24,-74.18,-55.61,608.83,165033
O:,118.81,-73.90,-54.66,608.88,165034
O:,117.42,-73.62,-53.74,608.78,165035
O:,116.07,-73.34,-52.80,608.70,165036
O:,114.81,-73.05,-51.92,608.60,165037
O:,113.64,-72.76,-51.10,608.51,165038
O:,112.52,-72.48,-50.30,608.41,165039
O:,111.48,-72.23,-49.55,608.32,165040
O:,110.51,-72.00,-48.85,607.98,165041
O:,109.62,-71.80,-48.19,607.66,165042
O:,108.74,-71.61,-47.53,607.22,165043
O:,107.95,-71.44,-46.92,606.81,165044
O:,107.16,-71.27,-46.29,606.94,165045
O:,106.45,-71.10,-45.69,607.07,165046
O:,105.78,-70.95,-45.09,606.99,165047
O:,105.16,-70.81,-44.50,606.92,165048
O:,104.60,-70.69,-43.95,606.73,165049
O:,104.08,-70.58,-43.41,606.55,165050
O:,103.60,-70.50,-42.87,606.71,165051
O:,103.18,-70.42,-42.38,606.85,165052
O:,102.84,-70.34,-41.90,607.27,165053
O:,102.55,-70.26,-41.44,607.64,165054
O:,102.30,-70.18,-40.99,607.79,165055
O:,102.04,-70.11,-40.52,607.93,165056
O:,101.83,-70.06,-40.08,608.04,165057
O:,101.64,-70.03,-39.59,608.14,165058
O:,101.47,-69.98,-39.08,607.46,165059
O:,101.33,-69.92,-38.58,606.84,165060
O:,101.18,-69.85,-38.02,606.31,165061
O:,101.05,-69.74,-37.44,605.82,165062
O:,100.86,-69.62,-36.77,605.79,165063
O:,100.68,-69.47,-36.09,605.77,165064
O:,100.50,-69.30,-35.36,605.45,165065
O:,100.32,-69.10,-34.61,605.16,165066
O:,100.09,-68.87,-33.79,604.80,165067
O:,99.85,-68.62,-32.93,604.48,165068
O:,99.57,-68.35,-32.00,604.15,165069
O:,99.25,-68.06,-31.00,603.84,165070
O:,98.93,-67.74,-29.97,603.74,165071
O:,98.58,-67.39,-28.89,603.65,165072
O:,98.21,-67.01,-27.76,603.46,165073
O:,97.86,-66.60,-26.60,603.28,165074
O:,97.50,-66.17,-25.42,603.25,165075
O:,97.10,-65.73,-24.16,603.46,165076
O:,96.71,-65.27,-22.87,603.65,165077
O:,96.32,-64.81,-21.56,603.83,165078
O:,95.91,-64.34,-20.19,603.85,165079
O:,95.59,-63.85,-18.94,603.87,165080
O:,95.10,-63.38,-17.40,603.31,165081
O:,94.65,-62.93,-15.88,602.80,165082
O:,93.19,-61.67,-11.14,602.05,165085
O:,92.67,-61.28,-9.49,601.82,165086
O:,92.13,-60.92,-7.77,601.39,165087
O:,91.58,-60.58,-6.02,600.98,165088
O:,91.06,-60.26,-4.24,600.83,165089
O:,90.56,-59.94,-2.45,600.69,165090
O:,90.09,-59.63,-0.65,600.71,165091
O:,89.63,-59.34,1.16,600.74,165092
O:,89.20,-59.07,2.97,600.38,165093
O:,88.75,-58.82,4.81,600.04,165094
O:,88.31,-58.60,6.65,599.90,165095
O:,87.89,-58.40,8.50,599.77,165096
O:,87.51,-58.21,10.34,599.49,165097
O:,87.18,-58.05,12.17,599.23,165098
O:,86.88,-57.89,13.99,599.26,165099
O:,86.62,-57.76,15.81,599.29,165100
O:,86.37,-57.67,17.65,599.17,165101
O:,86.16,-57.60,19.47,599.07,165102
O:,85.96,-57.56,21.32,599.35,165103
O:,85.80,-57.55,23.13,599.62,165104
O:,85.68,-57.56,24.94,599.61,165105
O:,85.61,-57.58,26.75,599.61,165106
O:,85.56,-57.61,28.55,599.78,165107
O:,85.56,-57.63,30.36,599.94,165108
O:,85.57,-57.67,32.17,599.49,165109
O:,85.61,-57.72,33.99,599.07,165110
O:,85.66,-57.77,35.81,598.50,165111
O:,85.75,-57.82,37.64,597.98,165112
O:,85.89,-57.87,39.44,597.71,165113
O:,86.07,-57.91,41.22,597.47,165114
O:,86.30,-57.94,42.98,597.16,165115
O:,86.59,-57.96,44.68,596.87,165116
O:,86.92,-57.97,46.36,596.67,165117
O:,87.30,-57.97,48.01,596.48,165118
O:,87.71,-57.96,49.65,596.46,165119
O:,88.21,-57.94,51.21,596.45,165120
O:,88.73,-57.90,52.77,596.56,165121
O:,89.31,-57.84,54.30,596.66,165122
O:,89.92,-57.76,55.83,596.80,165123
O:,90.58,-57.63,57.34,596.93,165124
O:,91.28,-57.46,58.84,596.58,165125
O:,92.01,-57.24,60.34,596.26,165126
O:,92.76,-57.01,61.83,596.19,165127
O:,93.55,-56.75,63.31,596.13,165128
O:,94.34,-56.49,64.82,596.09,165129
O:,95.14,-56.23,66.33,596.05,165130
O:,95.97,-55.98,67.84,595.32,165131
O:,96.77,-55.72,69.37,594.65,165132
O:,97.56,-55.48,70.91,594.61,165133
O:,98.33,-55.25,72.47,594.58,165134
O:,99.09,-55.04,74.05,594.31,165135
O:,99.82,-54.84,75.66,594.06,165136
O:,100.54,-54.67,77.28,594.11,165137
O:,101.25,-54.53,78.92,594.15,165138
O:,101.93,-54.40,80.61,594.14,165139
O:,102.58,-54.30,82.33,594.14,165140
O:,103.22,-54.24,84.09,593.78,165141
O:,103.83,-54.19,85.88,593.45,165142
O:,104.43,-54.18,87.71,593.32,165143
O:,105.01,-54.22,89.57,593.21,165144
O:,105.59,-54.29,91.44,593.09,165145
O:,106.16,-54.39,93.32,592.97,165146
O:,106.69,-54.54,95.24,592.94,165147
O:,107.21,-54.72,97.18,592.91,165148
O:,107.72,-54.95,99.12,592.73,165149
O:,108.22,-55.21,101.07,592.56,165150
O:,108.72,-55.52,103.02,592.23,165151
O:,109.23,-55.84,104.98,591.93,165152
O:,109.77,-56.19,106.93,592.28,165153
O:,110.32,-56.57,108.88,592.61,165154
O:,110.88,-57.00,110.83,592.36,165155
O:,111.45,-57.47,112.79,592.14,165156
O:,112.00,-57.97,114.78,591.76,165157
O:,112.56,-58.49,116.77,591.41,165158
O:,113.13,-59.04,118.75,591.09,165159
O:,113.65,-59.59,120.78,590.80,165160
O:,114.16,-60.13,122.84,590.90,165161
O:,114.62,-60.67,124.96,590.99,165162
O:,115.05,-61.20,127.12,590.78,165163
O:,115.50,-61.73,129.29,590.58,165164
O:,115.93,-62.26,131.49,590.42,165165
O:,116.38,-62.81,133.69,590.28,165166
O:,116.82,-63.35,135.92,590.04,165167
O:,117.24,-63.91,138.17,589.82,165168
O:,117.66,-64.48,140.41,589.62,165169
O:,118.06,-65.06,142.67,589.43,165170
O:,118.43,-65.61,144.93,589.27,165171
O:,118.79,-66.14,147.20,589.11,165172
O:,119.11,-66.65,149.48,588.59,165173
O:,119.40,-67.15,151.77,588.11,165174
O:,119.64,-67.65,154.08,587.95,165175
O:,119.84,-68.13,156.41,587.80,165176
O:,120.00,-68.61,158.78,587.72,165177
O:,120.14,-69.08,161.16,587.65,165178
O:,120.26,-69.53,163.54,587.39,165179
O:,120.38,-69.95,165.90,587.15,165180
O:,120.49,-70.34,168.24,587.14,165181
O:,120.62,-70.69,170.52,587.14,165182
O:,120.73,-71.01,172.78,587.04,165183
O:,120.81,-71.30,175.02,586.96,165184
O:,120.85,-71.60,177.30,586.65,165185
O:,120.87,-71.90,179.55,586.37,165186
O:,120.87,-72.19,-178.20,586.78,165187
O:,120.86,-72.46,-175.97,587.16,165188
O:,120.83,-72.70,-173.79,586.83,165189
O:,120.80,-72.89,-171.64,586.54,165190
O:,120.74,-73.07,-169.51,586.60,165191
O:,120.72,-73.21,-167.45,586.66,165192
O:,120.68,-73.36,-165.39,586.36,165193
O:,120.64,-73.50,-163.34,586.09,165194
O:,120.57,-73.66,-161.28,586.05,165195
O:,120.52,-73.79,-159.29,586.01,165196
O:,120.42,-73.93,-157.30,585.82,165197
O:,120.33,-74.05,-155.37,585.65,165198
O:,120.27,-74.16,-153.50,585.33,165199
O:,120.26,-74.27,-151.70,585.04,165200
O:,120.22,-74.40,-149.90,585.14,165201
O:,120.19,-74.52,-148.14,585.24,165202
O:,120.12,-74.64,-146.37,585.29,165203
O:,120.04,-74.75,-144.64,585.33,165204
O:,119.92,-74.86,-142.91,584.96,165205
O:,119.78,-74.97,-141.17,584.61,165206
O:,119.67,-75.08,-139.49,583.84,165207
O:,119.56,-75.21,-137.84,583.13,165208
O:,119.46,-75.34,-136.24,583.01,165209
O:,119.29,-75.47,-134.59,582.90,165210
O:,119.00,-75.61,-132.85,582.75,165211
O:,118.70,-75.75,-131.14,582.61,165212
O:,118.36,-75.89,-129.43,582.57,165213
O:,117.99,-76.03,-127.71,582.53,165214
O:,117.62,-76.18,-126.03,582.64,165215
O:,117.22,-76.34,-124.35,582.74,165216
O:,116.73,-76.49,-122.60,582.97,165217
O:,116.14,-76.62,-120.79,583.18,165218
O:,115.47,-76.72,-118.94,582.93,165219
O:,114.78,-76.81,-117.10,582.71,165220
O:,114.10,-76.87,-115.32,582.03,165221
O:,113.34,-76.92,-113.48,581.41,165222
O:,112.52,-76.96,-111.62,580.94,165223
O:,111.72,-76.99,-109.80,580.52,165224
O:,110.95,-76.99,-108.04,579.90,165225
O:,110.16,-76.96,-106.30,579.34,165226
O:,109.34,-76.90,-104.55,579.42,165227
O:,108.62,-76.82,-102.94,579.50,165228
O:,107.93,-76.72,-101.39,579.48,165229
O:,107.26,-76.59,-99.90,579.46,165230
O:,106.63,-76.45,-98.48,579.22,165231
O:,106.03,-76.30,-97.13,578.99,165232
O:,105.55,-76.12,-95.93,578.76,165233
O:,105.06,-75.94,-94.74,578.54,165234
O:,104.56,-75.73,-93.57,578.76,165235
O:,104.12,-75.50,-92.50,578.96,165236
O:,103.70,-75.26,-91.49,578.53,165237
O:,103.37,-75.01,-90.56,578.14,165238
O:,103.08,-74.76,-89.74,578.20,165239
O:,102.80,-74.51,-88.91,578.26,165240
O:,102.57,-74.27,-88.17,578.40,165241
O:,102.31,-74.04,-87.43,578.52,165242
O:,102.04,-73.80,-86.69,578.13,165243
O:,101.76,-73.57,-85.97,577.77,165244
O:,101.57,-73.36,-85.36,577.15,165245
O:,101.38,-73.15,-84.82,576.58,165246
O:,101.18,-72.96,-84.30,576.28,165247
O:,101.01,-72.77,-83.82,576.01,165248
O:,100.85,-72.61,-83.39,575.83,165249
O:,100.66,-72.46,-82.94,575.67,165250
O:,100.53,-72.31,-82.57,575.75,165251
O:,100.34,-72.18,-82.17,575.82,165252
O:,100.16,-72.06,-81.80,575.45,165253
O:,99.99,-71.96,-81.47,575.11,165254
O:,99.77,-71.86,-81.13,575.10,165255
O:,99.54,-71.77,-80.79,575.09,165256
O:,99.28,-71.70,-80.43,574.80,165257
O:,98.97,-71.64,-80.05,574.53,165258
O:,98.63,-71.57,-79.69,574.45,165259
O:,98.31,-71.50,-79.36,574.37,165260
O:,97.50,-71.35,-78.61,575.31,165262
O:,97.09,-71.29,-78.25,574.73,165263
O:,96.62,-71.22,-77.87,574.21,165264
O:,96.08,-71.16,-77.42,573.71,165265
O:,95.51,-71.12,-76.98,573.26,165266
O:,94.89,-71.08,-76.49,573.09,165267
O:,94.23,-71.02,-76.01,572.93,165268
O:,93.55,-70.95,-75.54,572.95,165269
O:,92.86,-70.88,-75.08,572.97,165270
O:,92.15,-70.80,-74.63,573.14,165271
O:,91.44,-70.70,-74.21,573.29,165272
O:,90.02,-70.46,-73.39,572.32,165274
O:,89.28,-70.32,-73.00,572.76,165275
O:,88.57,-70.15,-72.66,573.16,165276
O:,87.90,-69.96,-72.38,572.98,165277
O:,87.28,-69.75,-72.18,572.82,165278
O:,86.66,-69.53,-72.00,572.79,165279
O:,85.56,-69.05,-71.85,572.87,165281
O:,85.06,-68.78,-71.84,572.96,165282
O:,84.56,-68.51,-71.88,572.24,165283
O:,84.15,-68.21,-72.02,571.58,165284
O:,83.76,-67.91,-72.22,571.13,165285
O:,83.46,-67.60,-72.52,570.72,165286
O:,83.19,-67.30,-72.88,570.89,165287
O:,82.95,-66.99,-73.30,571.05,165288
O:,82.76,-66.69,-73.77,570.65,165289
O:,82.59,-66.41,-74.29,570.28,165290
O:,82.47,-66.15,-74.88,569.79,165291
O:,82.37,-65.92,-75.54,569.33,165292
O:,82.30,-65.70,-76.25,569.45,165293
O:,82.26,-65.50,-77.02,569.55,165294
O:,82.26,-65.33,-77.86,569.19,165295
O:,82.24,-65.19,-78.69,568.86,165296
O:,82.23,-65.08,-79.56,569.12,165297
O:,82.19,-65.00,-80.40,569.36,165298
O:,82.10,-64.95,-81.21,569.13,165299
O:,81.96,-64.93,-81.99,568.93,165300
O:,81.81,-64.97,-82.76,568.55,165301
O:,81.57,-65.04,-83.49,568.21,165302
O:,81.23,-65.15,-84.15,567.98,165303
O:,80.78,-65.29,-84.76,567.77,165304
O:,80.20,-65.47,-85.26,567.75,165305
O:,79.53,-65.67,-85.70,567.74,165306
O:,78.77,-65.89,-86.08,567.81,165307
O:,77.94,-66.13,-86.41,567.88,165308
O:,77.00,-66.37,-86.65,567.51,165309
O:,76.00,-66.63,-86.87,567.16,165310
O:,74.89,-66.89,-87.01,566.95,165311
O:,73.74,-67.15,-87.13,566.76,165312
O:,72.56,-67.42,-87.24,566.45,165313
O:,71.30,-67.68,-87.29,566.16,165314
O:,69.93,-67.93,-87.25,566.03,165315
O:,68.49,-68.16,-87.16,565.92,165316
O:,67.00,-68.38,-87.03,565.29,165317
O:,65.47,-68.59,-86.91,564.72,165318
O:,63.90,-68.78,-86.79,564.31,165319
O:,62.31,-68.96,-86.64,563.94,165320
O:,60.73,-69.13,-86.55,563.87,165321
O:,59.14,-69.28,-86.47,563.80,165322
O:,57.51,-69.41,-86.38,563.79,165323
O:,55.82,-69.52,-86.22,563.78,165324
O:,54.12,-69.61,-86.07,563.42,165325
O:,52.46,-69.69,-85.98,563.10,165326
O:,50.83,-69.77,-85.95,562.83,165327
O:,49.24,-69.85,-85.98,562.59,165328
O:,47.66,-69.92,-86.04,562.74,165329
O:,46.11,-69.99,-86.15,562.87,165330
O:,44.60,-70.04,-86.30,562.92,165331
O:,43.07,-70.08,-86.45,562.97,165332
O:,41.53,-70.11,-86.61,562.56,165333
O:,40.04,-70.14,-86.83,562.18,165334
O:,38.62,-70.17,-87.14,562.05,165335
O:,37.28,-70.20,-87.57,561.92,165336
O:,35.94,-70.22,-88.02,561.92,165337
O:,34.63,-70.23,-88.50,561.91,165338
O:,33.34,-70.24,-89.02,561.98,165339
O:,32.08,-70.23,-89.58,562.03,165340
O:,30.86,-70.22,-90.18,562.05,165341
O:,29.64,-70.21,-90.78,562.07,165342
O:,28.49,-70.20,-91.47,561.96,165343
O:,27.39,-70.20,-92.24,561.87,165344
O:,26.30,-70.19,-93.03,562.18,165345
O:,25.25,-70.18,-93.88,562.47,165346
O:,24.19,-70.16,-94.75,562.40,165347
O:,23.15,-70.16,-95.63,562.33,165348
O:,22.16,-70.16,-96.56,562.18,165349
O:,21.19,-70.18,-97.52,562.05,165350
O:,20.26,-70.21,-98.52,562.01,165351
O:,19.33,-70.27,-99.52,561.98,165352
O:,18.43,-70.33,-100.55,561.44,165353
O:,17.52,-70.41,-101.57,560.95,165354
O:,16.58,-70.51,-102.53,560.71,165355
O:,15.65,-70.66,-103.49,560.49,165356
O:,14.74,-70.84,-104.46,560.22,165357
O:,13.84,-71.08,-105.42,559.98,165358
O:,12.91,-71.35,-106.32,559.98,165359
O:,11.96,-71.63,-107.20,559.98,165360
O:,10.99,-71.93,-108.04,559.60,165361
O:,9.99,-72.23,-108.83,559.24,165362
O:,8.95,-72.56,-109.56,559.19,165363
O:,7.87,-72.90,-110.25,559.13,165364
O:,6.74,-73.26,-110.86,558.73,165365
O:,5.59,-73.60,-111.45,558.37,165366
O:,4.37,-73.93,-111.94,558.00,165367
O:,3.06,-74.27,-112.33,557.66,165368
O:,1.70,-74.61,-112.65,557.18,165369
O:,0.26,-74.98,-112.87,556.73,165370
O:,358.74,-75.32,-112.99,556.75,165371
O:,357.11,-75.62,-112.98,556.77,165372
O:,355.41,-75.89,-112.89,556.31,165373
O:,353.64,-76.12,-112.72,555.88,165374
O:,351.85,-76.33,-112.51,555.59,165375
O:,349.95,-76.51,-112.17,555.32,165376
O:,347.95,-76.67,-111.71,555.28,165377
O:,345.97,-76.81,-111.28,555.24,165378
O:,343.98,-76.91,-110.81,555.00,165379
O:,342.02,-76.97,-110.37,554.78,165380
O:,340.13,-76.97,-110.01,554.73,165381
O:,338.26,-76.92,-109.66,554.69,165382
O:,336.47,-76.83,-109.38,554.71,165383
O:,334.79,-76.70,-109.23,554.72,165384
O:,333.22,-76.53,-109.18,554.96,165385
O:,331.79,-76.32,-109.26,555.18,165386
O:,330.48,-76.07,-109.46,554.60,165387
O:,329.29,-75.81,-109.76,554.06,165388
O:,328.25,-75.54,-110.20,553.83,165389
O:,327.33,-75.27,-110.76,553.62,165390
O:,326.50,-74.99,-111.38,553.57,165391
O:,325.84,-74.70,-112.18,553.52,165392
O:,325.30,-74.39,-113.10,553.60,165393
O:,324.84,-74.08,-114.10,553.68,165394
O:,324.53,-73.78,-115.23,553.43,165395
O:,324.30,-73.50,-116.42,553.20,165396
O:,324.11,-73.26,-117.64,553.26,165397
O:,323.91,-73.07,-118.82,553.31,165398
O:,323.79,-72.93,-120.06,552.91,165399
O:,323.69,-72.82,-121.32,552.56,165400
O:,323.63,-72.73,-122.60,552.75,165401
O:,323.60,-72.67,-123.91,552.94,165402
O:,323.60,-72.65,-125.24,552.75,165403
O:,323.56,-72.67,-126.51,552.58,165404
O:,323.48,-72.73,-127.73,552.83,165405
O:,323.41,-72.84,-128.95,553.06,165406
O:,323.32,-73.03,-130.13,552.86,165407
O:,323.25,-73.27,-131.32,552.68,165408
O:,323.32,-73.60,-132.64,552.40,165409
O:,323.27,-74.01,-133.84,552.13,165410
O:,323.15,-74.47,-134.93,552.09,165411
O:,322.98,-74.98,-135.94,552.05,165412
O:,322.71,-75.54,-136.84,551.73,165413
O:,322.31,-76.13,-137.61,551.43,165414
O:,321.84,-76.76,-138.29,551.20,165415
O:,321.23,-77.44,-138.82,550.99,165416
O:,320.47,-78.15,-139.17,550.87,165417
O:,319.62,-78.87,-139.44,550.75,165418
O:,318.61,-79.63,-139.52,550.33,165419
O:,317.29,-80.42,-139.28,549.95,165420
O:,315.70,-81.23,-138.76,549.74,165421
O:,313.69,-82.05,-137.82,549.55,165422
O:,311.02,-82.85,-136.19,549.62,165423
O:,307.50,-83.65,-133.68,549.68,165424
O:,302.62,-84.41,-129.80,549.46,165425
O:,295.98,-85.12,-124.15,549.25,165426
O:,286.92,-85.74,-116.05,548.95,165427
O:,275.15,-86.20,-105.23,548.66,165428
O:,260.81,-86.45,-91.83,548.53,165429
O:,245.55,-86.44,-77.51,548.40,165430
O:,231.88,-86.19,-64.77,547.87,165431
O:,221.13,-85.76,-54.96,547.38,165432
O:,212.94,-85.22,-47.71,547.15,165433
O:,206.75,-84.61,-42.46,546.93,165434
O:,202.06,-83.96,-38.69,546.80,165435
O:,198.50,-83.31,-36.03,546.69,165436
O:,195.71,-82.65,-34.12,546.19,165437
O:,193.34,-82.00,-32.60,545.74,165438
O:,191.47,-81.38,-31.56,545.58,165439
O:,189.99,-80.79,-30.89,545.42,165440
O:,188.88,-80.28,-30.63,545.37,165441
O:,188.12,-79.83,-30.70,545.33,165442
O:,187.61,-79.44,-31.00,545.23,165443
O:,187.21,-79.11,-31.41,545.14,165444
O:,186.86,-78.80,-31.84,545.48,165445
O:,186.58,-78.52,-32.30,545.80,165446
O:,186.26,-78.27,-32.71,545.08,165447
O:,186.00,-78.07,-33.16,544.43,165448
O:,185.78,-77.92,-33.64,544.22,165449
O:,185.63,-77.83,-34.18,544.02,165450
O:,185.57,-77.81,-34.82,543.55,165451
O:,185.59,-77.82,-35.53,543.11,165452
O:,185.70,-77.87,-36.31,542.75,165453
O:,185.75,-77.93,-36.99,542.42,165454
O:,185.72,-78.02,-37.57,542.22,165455
O:,185.64,-78.12,-38.09,542.04,165456
O:,185.47,-78.25,-38.51,541.56,165457
O:,185.28,-78.44,-38.89,541.12,165458
O:,185.02,-78.66,-39.21,540.65,165459
O:,184.66,-78.91,-39.42,540.22,165460
O:,184.17,-79.17,-39.48,540.01,165461
O:,183.49,-79.40,-39.32,539.83,165462
O:,182.51,-79.59,-38.83,539.71,165463
O:,181.17,-79.75,-37.95,539.61,165464
O:,179.50,-79.88,-36.73,539.26,165465
O:,177.49,-79.98,-35.18,538.95,165466
O:,175.19,-80.04,-33.33,538.80,165467
O:,172.60,-80.06,-31.17,538.67,165468
